,0
anna,3.269432706309944
annadal,0.5638820075708648
annandal,0.9332413852373553
annapoli,6.52248790784701
annaquatucket,0.3761629979549187
annd,0.9927562457015767
anneacute,0.22348913705446155
annelino,0.5407715796173793
annemd,0.6975492203978845
annex,0.36816642762729324
anni,0.7065721164772356
anniston,0.6642825927387274
anniversari,0.45738742674048954
announc,1.7056210347950382
anntena,0.492540582408241
annual,0.4361195262599855
annulu,0.5735105583546213
ano,1.6207295549465668
anoka,1.6280311657439301
anomal,8.86378638677232
anomali,11.033926822408988
anomili,0.46674899328501024
anoml,0.9868300990722179
anomol,1.095947682227089
anomoli,4.396026165613757
anomolu,0.6664671679283003
anon,0.7610537075000358
anonbo,0.43660222873129634
anonym,9.83509511103815
anorm,0.8093895422148566
anot,1.9043503686618977
anoth,194.30900376472292
anothercom,0.5611308269321322
anotherdisappear,0.4498172160632963
anotherha,0.4711896568871357
anotherno,0.6106122534653077
anothernot,0.6287532405554417
anotherquot,0.4722907490022967
anotherstarlik,0.6210017154776915
anotherwith,0.4833702741455373
anouth,1.6027272514091322
anround,0.4532800525653594
answer,6.033583865344654
ant,2.2394749364261077
antar,1.4404192761525418
antelo,0.4729674533266699
antelop,1.3945957024367588
antelopenorth,0.4650995228374356
antena,1.125898017119959
antenna,7.028108706074015
antenni,0.47065633760678155
antenor,0.33251276816842706
antenorpenhaz,0.33251276816842706
anterior,0.8011499025643283
anth,1.1273786959227734
anthem,2.3588155701412465
anthoni,1.4751369154370098
anthracit,0.6350865149364671
anti,1.2264663843175083
antibesnicefr,0.6495229684755638
antichcafish,0.39083882198016917
anticlockwis,1.1960230430937302
anticolis,0.4993838243921095
anticollis,1.271152962693856
antigo,0.9285133855833433
antigrav,2.332565823121817
antigravit,0.5781190828784826
antina,0.46028370196404944
antioch,9.153390885691177
antir,0.5170157131032803
antonio,26.57034812685691
antoniotx,0.5583039414839868
antrim,0.5912253771724464
antwerp,0.8566217747547703
anusu,0.4547352004960884
anvil,0.6727949948150203
anybodi,2.2850866535518715
anyht,0.5278131144562358
anykind,0.46444804605624174
anymor,5.33244998376085
anyon,27.79174869505754
anyt,0.8775262023550263
anyth,80.4771076340122
anythig,0.5672998779047467
anythign,0.6398950437767702
anythin,1.1368955270077938
anythingi,0.4301568338930943
anythingt,0.4439214748667164
anytim,1.0344362280231865
anywher,2.573265602333886
anza,1.7876776079992498
aol,0.43134548013190727
aomori,0.37115019816060807
aound,1.1242446224209326
aour,0.4565415870621537
aout,1.5787670917740124
ap,8.202532137337345
apa,1.7391795169637967
apach,6.276210403381282
apair,0.6480204100903049
apalachin,0.5818454093927159
apar,0.9308050976345755
aparecio,0.490642830366122
apart,128.90025035804211
apartapprox,0.49505131597719515
aparthigh,0.533088396432001
aparti,0.4410627977055386
apartim,0.5212722187813517
apartno,0.4310477057210146
aparton,0.6499369624782683
apartquot,1.317916118500996
apartveri,0.5874396428189671
apartwhi,0.7568400532763724
apeaer,0.433989359191472
apear,26.874007819589572
apeard,0.9593786242093862
apeer,0.5051444827107275
aper,0.4895339825227983
apera,0.4028387575022098
aperanli,0.4477611008382548
aperd,0.5462532849112489
apesanteur,0.23592527112624384
apex,3.654359234592476
apiec,1.9043397771677202
apinkish,0.44249145677561913
apirl,0.3688697319573054
aplan,0.4671820986347661
apli,0.4738500378052031
apodaka,0.41935628692030014
apollo,1.5955069051445907
apolog,0.8925649448739917
apon,0.37826061653009585
apopear,0.3876300155590528
apopka,2.9154971903983475
aporx,0.5223056382872627
apotom,0.23629530623239434
apox,1.0385340416655373
app,17.753342394988596
appaear,0.44597480282670304
appaer,0.919740240924491
appal,0.45729428229175556
appalachain,0.4960738312691163
appalachia,0.6958548617450709
appalachian,1.7810119772010464
appalacian,0.7782301871341273
appar,59.20984660293438
apparantli,2.0877004833442507
apparatu,1.4700195810315417
apparen,0.3897794431947003
apparit,1.1089424821395168
apparitionsmok,0.4859240788964029
apparitionsquot,0.4557476237310686
apparnet,0.484758489458557
appart,3.4606179355814586
appartato,0.23975197526269207
appartm,0.4335704938361973
appea,2.9164936643715516
appeal,0.7076415443971976
appear,801.3864221303122
appearanc,0.47972221725506053
appearances,0.7256488305217745
appearancese,0.39776826814472216
appeard,15.762968223141923
appeared,0.6557885125701802
appeareddescend,0.562431170320986
appeareddisappear,1.2544184527600981
appeareddissappear,0.5098495415835894
appearedhov,0.4642747659563196
appearedit,0.42112798512009036
appearednot,0.5177059742686726
appearedout,0.6419136152682702
appearedsid,0.6009201386130479
appearedzoom,0.5834773884512721
appearerd,0.8712955975901437
appearhoverdisappear,0.46000778613598187
appearig,0.4919144476916748
appearin,0.566612401163331
appearingdisappear,1.6103846600714111
appearingi,0.49306570386545856
appearingreappear,0.5347575141932032
appearmerg,0.5043590726169576
appearsballon,0.4153964472226823
appearsdisappear,0.8115787937721958
appearsdisappearsreappear,0.5656162108530124
appearsr,0.5601300550560093
appearsto,0.5692809013484713
appeart,0.49363815391772903
appeat,0.5733848600968482
appeer,0.48668870556378035
appendag,4.532323888709338
appendagescam,0.4885829060252116
apper,11.637508763494685
appera,1.2292444606385717
apperar,0.6480558163544962
apperard,0.512567016643722
apperead,0.5134120083624516
apperit,0.6291517107180362
appier,0.8179212456151322
appl,5.707850060895876
applebe,0.4864273129181114
applebi,0.8591881733458637
appleton,1.1801208708930755
appli,0.47583145949117267
applic,0.9859217754063858
applingga,0.6571254979898022
applywa,0.389551494385657
appoint,0.5290868237856249
apporx,0.3856853514425743
apporxim,0.5194010040954211
appox,6.158287819309499
appoxiam,0.470561643691892
appoxim,0.9350089804172264
appoximatli,0.5191488817623846
appoxum,0.46583963013497903
apppear,2.6379022128249012
apppm,0.3675992039447183
appprox,0.9146086268306677
appproxim,0.4105077390197043
appr,3.9906790594009838
apprear,1.0653219244563978
appreci,1.2732793810317444
apprehens,0.36445938565070385
appro,2.991931836141888
approac,1.5743314047535744
approach,98.9192848143782
approachedamptailg,0.4096916550732592
approachingi,0.4326928819365656
approah,0.5392049908955784
approch,2.91550665574559
approchjng,0.8490737968388847
approim,0.5615628572913168
appromi,0.5145628769418349
approx,187.90074744977306
approxa,0.44690473553241494
approxam,1.258221452874373
approxamatli,1.2834329334479062
approxamentley,0.5783849864786174
approxametlli,0.73991606768286
approxamitli,1.2350198867211288
approxem,0.4362784735932111
approxftabov,0.4517307973823156
approxftrot,0.6383117055262956
approxhr,0.8652716251118636
approxi,2.4721772548440324
approxiam,0.4633031918142031
approxiamatley,0.456128482471735
approxim,168.6106076445683
approxima,0.40879442340163985
approximat,1.1682856264686698
approximatedli,0.566689730367362
approximati,0.464931967350827
approximationin,0.4540890653249315
approximatley,2.974350546265187
approximatli,5.5288538766361786
approximetli,0.49456125314266336
approximit,0.560603543658336
approximitli,1.668790745789671
approximt,0.5272838357100844
approxm,0.6677964159464633
approxmach,0.5391274548721747
approxmin,0.4623422849744394
approxom,0.4773133975840822
approxon,0.43375972598222
approxpm,0.8678058039869185
approxpmpm,0.39622890787632226
approxym,0.4730366083625007
approz,0.5353091970439556
approzimatelypm,0.4330064981185219
apprx,6.347583460728388
apprxim,0.55786461942782
apprximatli,0.39254403532010984
apprxmtli,0.4465948842350148
appther,0.3798488743033564
appx,17.687766332308094
appxk,0.3337623368901042
appxquart,0.555099677220742
apr,3.6889833775826735
aprand,0.58881156999041
april,53.72121052819503
aprilski,0.42269441295292287
apro,0.8653535372486048
aproach,6.131379460443224
aproc,0.5956465750618638
aproch,0.5583122445951519
apron,0.4815680290000955
aprox,38.4155169559361
aproxamitli,0.5892855335345148
aproxemetli,0.3621599260419769
aproxhr,0.519135591831647
aproxi,0.49059416256326216
aproxim,6.653590747522154
aproximadament,0.5604451558247501
aproximateley,0.5606745552862455
aproximatli,1.4084169248054699
aproxm,0.3536928547766742
aproxmatli,0.3536928547766742
aproxs,0.36951278394061066
aproxtward,0.4852839884397417
aproxyard,0.574652284336093
aprrox,1.3805925582653904
aprroxmi,0.5307542568893591
aprroxquot,0.4623324618284481
aprtment,0.4983166616343564
aprx,3.105203163937065
apt,9.950752968137415
aptmostpher,0.6186066066740209
apto,0.5348593086557978
apurpl,0.4754822283871381
apx,9.045249721196226
aqt,0.5081585158476575
aqua,6.346964317134492
aquablu,0.5294939282277519
aquaduct,0.3358332909841289
aquagreen,1.1065487240344438
aquagreenish,0.4900090407334737
aquaint,0.8964058348822086
ar,24.69927579382002
arab,0.9165217456203909
arabia,2.507989790662129
arabian,0.6752928752144086
aramsw,0.41231096290390307
arang,0.8173013740804359
aransa,1.2430653447617175
arapaho,0.44282736893049585
aratctli,0.6554358036909211
aray,1.3387765995341288
araz,0.39822297899116027
arb,0.6220089973449472
arbi,0.4703098512070032
arbitrarili,0.6677409915256152
arbor,7.941328514235205
arbroath,0.6144388926509331
arc,55.87771409526326
arcadia,3.526530108046363
arcand,0.43253355000639554
arcata,4.325180863962139
arch,26.194889891907952
archaeolog,0.3795862809998055
archer,0.7210925875736847
archibald,0.4286212603647416
archit,0.41100265952454135
archiv,0.8688287799998848
archlik,0.4818672685477429
arclight,1.0594441081452215
arcoss,1.0952805918969837
arcraft,0.9153572846366073
arcross,0.7693650015056087
arcshap,1.7371990665815047
arctic,1.1643687262524285
arcturu,5.1494118163490725
arcwhit,0.39915624159542074
arden,1.215276827855854
ardenvoir,0.6325578943681316
ardmor,2.0190959178085515
ardrossanalbertai,0.4555554615932963
ardsley,0.6478198584329816
area,386.4127590224066
areaat,0.42464820043292545
areachang,0.43696362411431183
areachesapeak,0.5335949809104409
areacreepi,0.6923451523373696
areai,0.5006889739554651
areaon,0.4685773668369567
areapretti,0.5628306493108535
areath,0.483256588210789
areatot,0.512873044168772
areaw,0.35862179200679223
areawel,0.4965825491315556
areazig,0.37461485184240384
arecibo,0.4123149323946471
aren,0.460920785061068
arena,1.2297078218822746
arent,1.4127525875986862
arequipa,0.6852736327709178
arewatch,0.8207639673155988
argassizanteairport,0.47233687692118403
argentina,1.6930492706693432
argentinanear,0.49979682689183436
argentinian,0.7646258303007818
argo,0.913638551299449
argu,0.7461088711884538
ari,2.281427477938941
aria,0.26303538417608374
arial,1.3737725186347682
aricraft,1.5328890324251137
ariel,2.0867762752428964
ariona,0.7331571975315928
aris,0.8692348255379139
ariti,0.5933631297790853
ariv,0.7892776034438305
arivaca,1.152604557510264
ariz,0.8638024931433519
arizon,0.35427301510046283
arizona,100.42644059368827
arizonaa,0.7149163031480839
arizonaabout,0.3740150217872512
arizonacalifornia,0.5743539023826679
arizonaquot,0.49325145252883285
ark,3.7255586809096726
arkansa,37.39115649771087
arkansasthen,0.6890171779939543
arkat,0.4538679578604774
arki,0.4452604284625456
arle,0.6816232448093117
arlington,12.572434029014143
arlingtontx,0.7127955198164249
arlingtonwa,0.6902505664671202
arm,35.53289713938255
armada,2.8921704996700024
armadal,1.1255035026319735
armadillo,0.3914960391318785
armi,20.575703508352994
armidal,0.8797772055577768
armona,0.866613826887731
armonk,0.6390299055479731
armor,0.8457270674388198
armori,0.40180912342784614
armour,0.4645208566970724
armoy,0.5831395178347135
armstrong,0.9996229215544833
armuche,0.5977285082228181
arnhem,1.7266900049545253
arnold,2.061399894304392
arnoldannapoli,0.7838859763063926
aro,2.6413549279751227
arodinam,0.5325455414340514
arodynam,0.39855745469450304
arok,0.5260155722171941
arond,2.165479384951982
aroostook,0.5470664395208386
arorn,0.4791842961359276
aros,0.9248041533993197
aross,1.6332322683134184
arou,2.8196980441719113
aroud,2.7527732208134954
aroudn,0.4768066535708484
aroun,3.1350115471901034
arounda,0.42659986451112747
aroundback,0.4246558726540369
aroundchang,0.5335437243653235
aroundlock,0.4440688168222439
aroundquot,1.0067341790620334
aroundth,0.5394176574313477
aroundview,0.4013588541318381
aroundwa,0.3637392241104106
arounf,0.46390357750547373
aroung,3.2732199556286763
arox,0.8557876497793835
arra,0.5952065696003754
arran,0.47508127076410456
arrang,18.662833083828193
array,18.377882720941205
arriv,21.670532371926377
arrivecal,0.4302487756506342
arround,1.7840067082545974
arrow,22.488883764987087
arrowhead,14.468407089871622
arrowheadshap,0.4799522946796225
arrowlik,1.6769312724099796
arrowrock,0.543831461387507
arrowshap,3.000770181575437
arrowsquot,0.45058447899531784
arroyo,0.539190387640711
arsen,1.7180763293553363
art,9.20999342113816
artbel,0.34381820553997816
artcc,1.2166667053251061
arth,0.754683273438946
arthur,1.1430053484440392
arthurnear,0.37691003957548674
articl,4.815589921616918
articlefront,0.4768422950747312
artif,0.5507533186650838
artifact,0.41702415669097387
artifici,1.1078220874500744
artilleri,0.4214692992287436
artisian,0.4108396921290698
artist,1.978737774137927
artmospher,0.42744109714509715
aruba,0.7438715809998896
arura,0.7750063803441631
arvada,3.0000872907734104
arvest,0.496889465314231
arvin,0.5680767762118117
asap,1.2002607032529768
asat,0.4780455942223542
asatch,0.49598895423714434
asburi,0.4427533554017308
asced,0.4758615862562231
ascen,1.8012321536135847
ascend,83.45958901631829
ascendi,0.9807424876432724
ascens,0.5640756300161601
ascent,2.45962968817706
aschool,0.4550811948049913
asend,0.9617416041362501
ash,2.1771005475062233
ashadow,0.3089231916174
ashburn,2.6041750232934793
asheboro,1.138909920525352
ashevil,6.866471237628054
ashevillenc,0.5475309629813535
ashfield,0.5272046465338328
ashford,0.8032570042319317
ashland,5.898526084852161
ashlandhopkinton,0.5981112699874883
ashrafieh,0.3521967363706591
ashtabula,1.6752527154007488
ashton,0.8032053813856405
ashtonnv,0.5574807591500318
ashurst,0.634050769542031
ashvil,1.3080436206288732
asia,1.997263698184653
asid,0.5388701603512488
asif,0.4362364250834335
asimov,0.42788783035469075
asit,0.34548254052843635
ask,21.18921024250653
askedquotwhat,0.3870367440521277
askew,1.221489032766586
aski,0.44647254221334387
asleep,8.612711420572904
asleepi,0.3808730664646893
aslo,1.020771553570746
aslow,0.527736989666001
asotin,0.6987660084372382
aspec,0.5136922765621664
aspect,2.481093410267815
aspecto,0.4264399304485673
aspen,0.5747192804849691
aspher,0.3813075619118472
aspirin,0.5001534685811527
asprin,0.49908345476844657
ass,1.8381101807102262
assam,1.302019409868877
assault,0.48738327192543535
assend,2.9974154399825634
assendind,0.4919144476916748
assenovgrad,0.6823229235987078
assent,1.0041393269429135
assert,0.3911860535639928
assiat,0.6995236943041298
assign,2.1626513599098605
assist,1.3105716411106803
assoc,0.8218442373504249
associ,11.134871317651717
associationmi,0.3835250804768481
assort,0.4972034461668616
asstronomi,0.46599905547427983
assum,11.824759126921045
assumpt,0.3749226634564923
assur,0.8436492081729814
assymetr,0.5059922192745068
ast,0.9191182721242188
asten,0.5308142929240615
aster,0.9704423353421266
asterisk,1.5741460576179067
asterisklik,0.4843786900119316
asterix,0.5984862283402878
astern,0.5232127458084498
asteroid,7.029560197702445
asteroidmayb,0.735976306391774
astonish,6.820081473718438
astonishednd,0.446661515849321
astonishingli,1.7309980080510656
astonishli,0.5322212029667296
astonomi,0.4836935518238212
astonpa,0.4938347244197834
astoria,1.0911259009839842
astound,2.207914100037795
astoundingli,0.4124270057653221
astr,0.37318769661780693
astro,0.8957898018679449
astrodom,0.4577503757124151
astroid,1.6429241630748745
astronaut,0.6314044336755795
astronom,10.515360129593263
astronomerquot,0.4280636178612079
astronomi,7.778123690193581
astrophotographi,0.7071067811865475
astrovox,0.30859367881771355
asu,1.9630303010817753
aswanegypt,0.5103881245847748
asymetr,0.9938356221643918
asymmetr,0.9914695117676411
ata,0.4218989428083952
atabout,0.3867326138412115
atapapuskow,0.5520827899843622
atart,0.452394593626996
atascadero,0.8674208035592799
atasehir,0.4546390201016584
atc,1.4050058007042159
atco,1.436425209765019
ate,0.5051198933404992
ater,0.4705826553167779
athen,7.312413072497537
athertonmanchest,0.7791147431745306
athlet,0.4771070439001935
athmosf,0.4028387575022098
athunderstorm,0.4234146052876737
